time,open,high,low,close,volume
2025-12-02 13:15:00+00:00,1.32068,1.32083,1.31996,1.31998,2322
2025-12-02 13:30:00+00:00,1.31999,1.32036,1.31982,1.32022,2157
2025-12-02 13:45:00+00:00,1.32022,1.32068,1.31976,1.32067,1690
2025-12-02 14:00:00+00:00,1.32068,1.32112,1.32026,1.32096,2980
2025-12-02 14:15:00+00:00,1.32095,1.32132,1.32052,1.32112,3281
2025-12-02 14:30:00+00:00,1.32111,1.32112,1.32016,1.3202,3760
2025-12-02 14:45:00+00:00,1.32019,1.32123,1.31996,1.32108,4556
2025-12-02 15:00:00+00:00,1.32108,1.32124,1.3199,1.32002,3568
2025-12-02 15:15:00+00:00,1.32003,1.32033,1.31856,1.31906,4154
2025-12-02 15:30:00+00:00,1.31906,1.32131,1.31906,1.32099,4238
2025-12-02 15:45:00+00:00,1.321,1.32136,1.31978,1.32011,4731
2025-12-02 16:00:00+00:00,1.32012,1.32042,1.31935,1.31969,3521
2025-12-02 16:15:00+00:00,1.3197,1.31973,1.3187,1.31952,2911
2025-12-02 16:30:00+00:00,1.3195,1.31964,1.3187,1.31871,2785
2025-12-02 16:45:00+00:00,1.3187,1.31922,1.31808,1.31836,3231
2025-12-02 17:00:00+00:00,1.31836,1.31873,1.31797,1.31828,3077
2025-12-02 17:15:00+00:00,1.3183,1.3195,1.31801,1.31921,2319
2025-12-02 17:30:00+00:00,1.31921,1.31954,1.31907,1.31912,1914
2025-12-02 17:45:00+00:00,1.31911,1.31954,1.31896,1.31942,1531
2025-12-02 18:00:00+00:00,1.31942,1.32023,1.31916,1.31994,1577
2025-12-02 18:15:00+00:00,1.31994,1.32001,1.31979,1.31984,1427
2025-12-02 18:30:00+00:00,1.31983,1.32006,1.31907,1.31918,1776
2025-12-02 18:45:00+00:00,1.31916,1.31988,1.31907,1.31977,1836
2025-12-02 19:00:00+00:00,1.31976,1.32035,1.31969,1.32022,1903
2025-12-02 19:15:00+00:00,1.32022,1.32052,1.32019,1.32036,1747
2025-12-02 19:30:00+00:00,1.32036,1.32048,1.32011,1.32044,1091
2025-12-02 19:45:00+00:00,1.32044,1.32135,1.32037,1.321,1823
2025-12-02 20:00:00+00:00,1.32103,1.32148,1.32098,1.32101,1587
2025-12-02 20:15:00+00:00,1.32102,1.32104,1.32068,1.32076,1011
2025-12-02 20:30:00+00:00,1.32076,1.32112,1.32069,1.32102,870
2025-12-02 20:45:00+00:00,1.32104,1.32132,1.32104,1.32118,1307
2025-12-02 21:00:00+00:00,1.32118,1.32118,1.32075,1.32081,367
2025-12-02 21:15:00+00:00,1.32081,1.321,1.32066,1.32096,355
2025-12-02 21:30:00+00:00,1.32096,1.32133,1.32082,1.3212,583
2025-12-02 21:45:00+00:00,1.3212,1.3216,1.32114,1.32136,1196
2025-12-02 22:00:00+00:00,1.3207,1.32112,1.32062,1.32085,147
2025-12-02 22:15:00+00:00,1.32084,1.32124,1.32058,1.32084,266
2025-12-02 22:30:00+00:00,1.32083,1.32144,1.32062,1.32136,555
2025-12-02 22:45:00+00:00,1.32136,1.32148,1.32084,1.321,733
2025-12-02 23:00:00+00:00,1.32111,1.32165,1.32106,1.32152,430
2025-12-02 23:15:00+00:00,1.32152,1.32161,1.32151,1.32156,415
2025-12-02 23:30:00+00:00,1.32156,1.32206,1.32156,1.32202,241
2025-12-02 23:45:00+00:00,1.32203,1.32214,1.3219,1.322,424
2025-12-03 00:00:00+00:00,1.322,1.3222,1.3219,1.3221,779
2025-12-03 00:15:00+00:00,1.32209,1.32216,1.32197,1.322,891
2025-12-03 00:30:00+00:00,1.32199,1.32223,1.32175,1.32212,3054
2025-12-03 00:45:00+00:00,1.32212,1.32228,1.32203,1.32218,2469
2025-12-03 01:00:00+00:00,1.32218,1.32258,1.32216,1.32242,1522
2025-12-03 01:15:00+00:00,1.32243,1.32272,1.32237,1.3226,1581
2025-12-03 01:30:00+00:00,1.3226,1.32274,1.3224,1.3226,1447
2025-12-03 01:45:00+00:00,1.32261,1.32272,1.32249,1.32266,1565
2025-12-03 02:00:00+00:00,1.32266,1.32276,1.32249,1.32274,1178
2025-12-03 02:15:00+00:00,1.32274,1.3228,1.32244,1.3227,1891
2025-12-03 02:30:00+00:00,1.3227,1.3229,1.32267,1.32288,1451
2025-12-03 02:45:00+00:00,1.32288,1.32308,1.32287,1.323,1170
2025-12-03 03:00:00+00:00,1.32299,1.32308,1.3229,1.32291,1156
2025-12-03 03:15:00+00:00,1.3229,1.32324,1.32289,1.32318,2034
2025-12-03 03:30:00+00:00,1.32318,1.32322,1.32297,1.32303,2023
2025-12-03 03:45:00+00:00,1.32304,1.32312,1.32286,1.32292,1439
2025-12-03 04:00:00+00:00,1.32291,1.32294,1.3227,1.32279,1176
2025-12-03 04:15:00+00:00,1.32279,1.32292,1.32274,1.32279,1874
2025-12-03 04:30:00+00:00,1.3228,1.32314,1.32276,1.32314,1029
2025-12-03 04:45:00+00:00,1.32313,1.32332,1.32304,1.32317,1263
2025-12-03 05:00:00+00:00,1.32316,1.32373,1.32316,1.32372,1460
2025-12-03 05:15:00+00:00,1.3237,1.32382,1.3236,1.3236,977
2025-12-03 05:30:00+00:00,1.3236,1.32371,1.32348,1.32354,1367
2025-12-03 05:45:00+00:00,1.32354,1.32372,1.32345,1.3237,1931
2025-12-03 06:00:00+00:00,1.32369,1.32398,1.32356,1.32395,1882
2025-12-03 06:15:00+00:00,1.32397,1.32424,1.32386,1.32418,3334
2025-12-03 06:30:00+00:00,1.32418,1.32424,1.32376,1.3238,1549
2025-12-03 06:45:00+00:00,1.3238,1.32428,1.32376,1.32427,1564
2025-12-03 07:00:00+00:00,1.32428,1.32522,1.32428,1.32506,2195
2025-12-03 07:15:00+00:00,1.32506,1.32528,1.32446,1.3245,2575
2025-12-03 07:30:00+00:00,1.3245,1.3247,1.32388,1.324,2770
2025-12-03 07:45:00+00:00,1.324,1.32432,1.32382,1.32432,2614
2025-12-03 08:00:00+00:00,1.32432,1.32456,1.32388,1.32433,3211
2025-12-03 08:15:00+00:00,1.32434,1.3245,1.32376,1.32387,2155
2025-12-03 08:30:00+00:00,1.32386,1.32512,1.32386,1.3249,2205
2025-12-03 08:45:00+00:00,1.32492,1.32636,1.32447,1.3259,2934
2025-12-03 09:00:00+00:00,1.3259,1.32619,1.32564,1.32598,3197
2025-12-03 09:15:00+00:00,1.32602,1.3266,1.32584,1.32638,2408
2025-12-03 09:30:00+00:00,1.32646,1.32844,1.32646,1.32812,4684
2025-12-03 09:45:00+00:00,1.3281,1.3285,1.32782,1.32786,3442
2025-12-03 10:00:00+00:00,1.32786,1.32849,1.3274,1.32832,2822
2025-12-03 10:15:00+00:00,1.32832,1.32897,1.32832,1.32841,2214
2025-12-03 10:30:00+00:00,1.3284,1.32896,1.32828,1.32844,2366
2025-12-03 10:45:00+00:00,1.32843,1.32865,1.32792,1.32835,2280
2025-12-03 11:00:00+00:00,1.32836,1.32862,1.32794,1.3286,2014
2025-12-03 11:15:00+00:00,1.32858,1.32942,1.32858,1.3293,1721
2025-12-03 11:30:00+00:00,1.3293,1.32949,1.32893,1.32893,1792
2025-12-03 11:45:00+00:00,1.32892,1.32966,1.32864,1.32962,1693
2025-12-03 12:00:00+00:00,1.32963,1.33008,1.3296,1.32988,2199
2025-12-03 12:15:00+00:00,1.32988,1.33021,1.32941,1.33001,1934
2025-12-03 12:30:00+00:00,1.32999,1.33021,1.32964,1.33008,2180
2025-12-03 12:45:00+00:00,1.3301,1.33042,1.32986,1.32991,1905
2025-12-03 13:00:00+00:00,1.32992,1.3313,1.32968,1.33048,2889
2025-12-03 13:15:00+00:00,1.33092,1.3316,1.33038,1.33039,3897
2025-12-03 13:30:00+00:00,1.33038,1.33136,1.33006,1.33126,3485
2025-12-03 13:45:00+00:00,1.33125,1.33129,1.32982,1.32995,3507
2025-12-03 14:00:00+00:00,1.32996,1.33015,1.32935,1.32999,4334
2025-12-03 14:15:00+00:00,1.32998,1.3301,1.32922,1.32946,3486
2025-12-03 14:30:00+00:00,1.32946,1.33107,1.32946,1.3309,4282
2025-12-03 14:45:00+00:00,1.33088,1.3317,1.33057,1.33143,3437
2025-12-03 15:00:00+00:00,1.33134,1.33202,1.33044,1.33117,5402
2025-12-03 15:15:00+00:00,1.33119,1.33259,1.33106,1.3323,3141
2025-12-03 15:30:00+00:00,1.3323,1.3327,1.33113,1.33147,3946
2025-12-03 15:45:00+00:00,1.33148,1.33316,1.33142,1.33312,4842
2025-12-03 16:00:00+00:00,1.33312,1.33478,1.3331,1.33448,3689
2025-12-03 16:15:00+00:00,1.33447,1.33474,1.3341,1.3341,2647
2025-12-03 16:30:00+00:00,1.33412,1.3342,1.33318,1.33349,3521
2025-12-03 16:45:00+00:00,1.3335,1.33374,1.33292,1.33318,2476
2025-12-03 17:00:00+00:00,1.33316,1.33356,1.33287,1.33352,2051
2025-12-03 17:15:00+00:00,1.33352,1.33402,1.33338,1.33382,2053
2025-12-03 17:30:00+00:00,1.33381,1.33432,1.33364,1.33408,2082
2025-12-03 17:45:00+00:00,1.33408,1.33478,1.33408,1.33427,2200
2025-12-03 18:00:00+00:00,1.33428,1.33483,1.33424,1.33472,2591
2025-12-03 18:15:00+00:00,1.33472,1.33473,1.33387,1.3343,1809
2025-12-03 18:30:00+00:00,1.33431,1.33534,1.33428,1.33532,1827
2025-12-03 18:45:00+00:00,1.33532,1.33533,1.33458,1.33482,2087
2025-12-03 19:00:00+00:00,1.33482,1.33505,1.33467,1.335,2074
2025-12-03 19:15:00+00:00,1.335,1.33532,1.3349,1.33498,1263
2025-12-03 19:30:00+00:00,1.33499,1.33501,1.33473,1.33477,1252
2025-12-03 19:45:00+00:00,1.33476,1.33524,1.33474,1.3351,1285
2025-12-03 20:00:00+00:00,1.3351,1.33526,1.33488,1.33522,1000
2025-12-03 20:15:00+00:00,1.33522,1.33522,1.33478,1.33498,1131
2025-12-03 20:30:00+00:00,1.33498,1.33506,1.33479,1.335,1501
2025-12-03 20:45:00+00:00,1.33499,1.33514,1.33478,1.3348,1114
2025-12-03 21:00:00+00:00,1.3348,1.33518,1.33476,1.33487,916
2025-12-03 21:15:00+00:00,1.33489,1.33506,1.33476,1.33492,528
2025-12-03 21:30:00+00:00,1.33492,1.3353,1.33485,1.3352,445
2025-12-03 21:45:00+00:00,1.33521,1.33545,1.33512,1.33531,887
2025-12-03 22:00:00+00:00,1.33527,1.3353,1.33521,1.33528,37
2025-12-03 22:15:00+00:00,1.3353,1.33532,1.33518,1.33518,47
2025-12-03 22:30:00+00:00,1.33516,1.33526,1.33506,1.33522,551
2025-12-03 22:45:00+00:00,1.33524,1.33526,1.33503,1.33514,574
2025-12-03 23:00:00+00:00,1.33514,1.33519,1.33504,1.33511,272
2025-12-03 23:15:00+00:00,1.3351,1.33512,1.33491,1.33492,432
2025-12-03 23:30:00+00:00,1.33493,1.33506,1.33478,1.33504,391
2025-12-03 23:45:00+00:00,1.33504,1.3352,1.33454,1.33478,554
2025-12-04 00:00:00+00:00,1.33476,1.33476,1.33433,1.33436,1460
2025-12-04 00:15:00+00:00,1.33437,1.33446,1.33396,1.3341,1064
2025-12-04 00:30:00+00:00,1.33404,1.33434,1.33373,1.33431,1433
2025-12-04 00:45:00+00:00,1.3343,1.33437,1.33384,1.33398,1630
2025-12-04 01:00:00+00:00,1.33398,1.3344,1.33386,1.33436,2245
2025-12-04 01:15:00+00:00,1.33436,1.33436,1.33359,1.33392,2527
2025-12-04 01:30:00+00:00,1.33392,1.33404,1.33349,1.33402,1741
2025-12-04 01:45:00+00:00,1.33402,1.33416,1.33386,1.33404,1743
2025-12-04 02:00:00+00:00,1.33405,1.33405,1.3336,1.33372,2011
2025-12-04 02:15:00+00:00,1.33372,1.3338,1.33346,1.33356,1436
2025-12-04 02:30:00+00:00,1.33356,1.33394,1.3335,1.33356,1469
2025-12-04 02:45:00+00:00,1.33357,1.33384,1.33346,1.33369,1376
2025-12-04 03:00:00+00:00,1.3337,1.3337,1.33319,1.33322,1658
2025-12-04 03:15:00+00:00,1.33322,1.33326,1.33287,1.33296,1277
2025-12-04 03:30:00+00:00,1.33296,1.33308,1.33276,1.33293,1010
2025-12-04 03:45:00+00:00,1.33293,1.33326,1.3329,1.3332,914
2025-12-04 04:00:00+00:00,1.3332,1.33342,1.33316,1.33332,987
2025-12-04 04:15:00+00:00,1.33332,1.33335,1.33316,1.3332,501
2025-12-04 04:30:00+00:00,1.33322,1.33338,1.33318,1.33328,1215
2025-12-04 04:45:00+00:00,1.33328,1.33332,1.33317,1.33319,1062
2025-12-04 05:00:00+00:00,1.3332,1.33358,1.33317,1.33344,1278
2025-12-04 05:15:00+00:00,1.33344,1.3336,1.33336,1.33352,1445
2025-12-04 05:30:00+00:00,1.33351,1.33389,1.3335,1.3337,2276
2025-12-04 05:45:00+00:00,1.33368,1.33403,1.33351,1.33383,2062
2025-12-04 06:00:00+00:00,1.33384,1.33384,1.33338,1.3334,1810
2025-12-04 06:15:00+00:00,1.33338,1.33352,1.33324,1.33348,2125
2025-12-04 06:30:00+00:00,1.33348,1.33354,1.3333,1.33347,1341
2025-12-04 06:45:00+00:00,1.33346,1.3339,1.33334,1.33378,1980
2025-12-04 07:00:00+00:00,1.33379,1.33414,1.33354,1.3336,2109
2025-12-04 07:15:00+00:00,1.33359,1.33362,1.33318,1.33322,1311
2025-12-04 07:30:00+00:00,1.33323,1.33338,1.33316,1.33318,1068
2025-12-04 07:45:00+00:00,1.33318,1.33383,1.33318,1.33367,2222
2025-12-04 08:00:00+00:00,1.33369,1.33414,1.33338,1.334,3602
2025-12-04 08:15:00+00:00,1.33402,1.33593,1.33387,1.33567,3336
2025-12-04 08:30:00+00:00,1.33569,1.33582,1.33487,1.33532,3686
2025-12-04 08:45:00+00:00,1.33534,1.3355,1.33429,1.33429,3318
2025-12-04 09:00:00+00:00,1.3343,1.33447,1.33376,1.334,3054
2025-12-04 09:15:00+00:00,1.33399,1.3346,1.33366,1.3346,1999
2025-12-04 09:30:00+00:00,1.33457,1.33457,1.33377,1.33412,2401
2025-12-04 09:45:00+00:00,1.33412,1.335,1.33397,1.3346,2081
2025-12-04 10:00:00+00:00,1.33458,1.33492,1.3342,1.3345,2676
2025-12-04 10:15:00+00:00,1.33451,1.33485,1.33428,1.3348,1918
2025-12-04 10:30:00+00:00,1.33478,1.33512,1.33422,1.33458,2270
2025-12-04 10:45:00+00:00,1.33456,1.33462,1.33371,1.33443,2408
2025-12-04 11:00:00+00:00,1.33442,1.33543,1.33407,1.33521,3267
2025-12-04 11:15:00+00:00,1.3352,1.33578,1.33508,1.33569,2109
2025-12-04 11:30:00+00:00,1.3357,1.33641,1.33559,1.33603,2347
2025-12-04 11:45:00+00:00,1.33602,1.3362,1.33578,1.33604,2101
2025-12-04 12:00:00+00:00,1.33602,1.3362,1.33513,1.33584,2535
2025-12-04 12:15:00+00:00,1.33582,1.33598,1.33538,1.33578,1790
2025-12-04 12:30:00+00:00,1.33578,1.3358,1.33474,1.33474,1944
2025-12-04 12:45:00+00:00,1.33473,1.33508,1.33402,1.3349,2704
2025-12-04 13:00:00+00:00,1.33492,1.33504,1.33384,1.3339,3038
2025-12-04 13:15:00+00:00,1.3339,1.33399,1.33326,1.33388,2348
2025-12-04 13:30:00+00:00,1.3339,1.33404,1.33221,1.33349,5045
2025-12-04 13:45:00+00:00,1.3335,1.33444,1.33348,1.33423,3572
2025-12-04 14:00:00+00:00,1.33424,1.33556,1.33424,1.33554,3269
2025-12-04 14:15:00+00:00,1.33553,1.33684,1.3354,1.33654,3654
2025-12-04 14:30:00+00:00,1.33655,1.33744,1.33618,1.33706,4921
2025-12-04 14:45:00+00:00,1.33704,1.33718,1.33596,1.337,4014
2025-12-04 15:00:00+00:00,1.33701,1.33702,1.33542,1.33681,4179
2025-12-04 15:15:00+00:00,1.3368,1.33765,1.33675,1.33753,3401
2025-12-04 15:30:00+00:00,1.33754,1.33858,1.33728,1.3384,2629
2025-12-04 15:45:00+00:00,1.3384,1.33842,1.3366,1.3373,4024
2025-12-04 16:00:00+00:00,1.33732,1.33734,1.33581,1.33592,2917
2025-12-04 16:15:00+00:00,1.3359,1.3363,1.33518,1.33524,2378
2025-12-04 16:30:00+00:00,1.33523,1.33555,1.33476,1.33504,3023
2025-12-04 16:45:00+00:00,1.33504,1.33554,1.33499,1.33526,2486
2025-12-04 17:00:00+00:00,1.33524,1.3353,1.3346,1.3347,1991
2025-12-04 17:15:00+00:00,1.33472,1.33492,1.33448,1.33458,1888
2025-12-04 17:30:00+00:00,1.33457,1.33466,1.33429,1.3343,1195
2025-12-04 17:45:00+00:00,1.33431,1.33454,1.33406,1.33433,1466
2025-12-04 18:00:00+00:00,1.33432,1.33436,1.33361,1.33396,1882
2025-12-04 18:15:00+00:00,1.33398,1.33485,1.33398,1.33458,1588
2025-12-04 18:30:00+00:00,1.3346,1.33514,1.33446,1.33505,1352
2025-12-04 18:45:00+00:00,1.33506,1.3351,1.33431,1.33434,1350
2025-12-04 19:00:00+00:00,1.33434,1.3345,1.33385,1.33394,2028
2025-12-04 19:15:00+00:00,1.33395,1.33414,1.33378,1.33396,1799
2025-12-04 19:30:00+00:00,1.33395,1.33462,1.33392,1.33444,1283
2025-12-04 19:45:00+00:00,1.33448,1.3345,1.3339,1.334,2096
2025-12-04 20:00:00+00:00,1.33399,1.334,1.33368,1.33383,1495
2025-12-04 20:15:00+00:00,1.33382,1.33385,1.33332,1.33332,1807
2025-12-04 20:30:00+00:00,1.33332,1.33358,1.33311,1.3333,1688
2025-12-04 20:45:00+00:00,1.3333,1.33334,1.33268,1.33289,1635
2025-12-04 21:00:00+00:00,1.3329,1.3332,1.33286,1.333,865
2025-12-04 21:15:00+00:00,1.333,1.33302,1.33248,1.33282,548
2025-12-04 21:30:00+00:00,1.33282,1.33287,1.33278,1.33282,284
2025-12-04 21:45:00+00:00,1.33284,1.33293,1.33258,1.33278,798
2025-12-04 22:00:00+00:00,1.33272,1.33272,1.33237,1.33254,87
2025-12-04 22:15:00+00:00,1.33254,1.33263,1.33247,1.33254,115
2025-12-04 22:30:00+00:00,1.33255,1.33294,1.33251,1.33266,8030
2025-12-04 22:45:00+00:00,1.33258,1.3328,1.33255,1.33257,256
2025-12-04 23:00:00+00:00,1.33258,1.33276,1.33237,1.33241,303
2025-12-04 23:15:00+00:00,1.3324,1.33248,1.33232,1.33246,212
2025-12-04 23:30:00+00:00,1.33246,1.33248,1.3323,1.33232,307
2025-12-04 23:45:00+00:00,1.33231,1.33233,1.33205,1.33224,325
2025-12-05 00:00:00+00:00,1.33223,1.33268,1.33222,1.33251,922
2025-12-05 00:15:00+00:00,1.3325,1.33272,1.33238,1.33262,555
2025-12-05 00:30:00+00:00,1.3326,1.33274,1.33242,1.33263,1017
2025-12-05 00:45:00+00:00,1.33264,1.33303,1.33262,1.333,1397
2025-12-05 01:00:00+00:00,1.33302,1.33328,1.33289,1.33324,1587
2025-12-05 01:15:00+00:00,1.33322,1.33322,1.33284,1.33286,1528
2025-12-05 01:30:00+00:00,1.33285,1.33336,1.33284,1.33334,1471
2025-12-05 01:45:00+00:00,1.33333,1.33334,1.33302,1.33334,1692
2025-12-05 02:00:00+00:00,1.33335,1.33344,1.3331,1.33314,1501
2025-12-05 02:15:00+00:00,1.33314,1.33322,1.33304,1.33319,981
2025-12-05 02:30:00+00:00,1.33318,1.33342,1.33311,1.33326,1009
2025-12-05 02:45:00+00:00,1.33326,1.33344,1.33321,1.33324,727
2025-12-05 03:00:00+00:00,1.33324,1.33324,1.33296,1.3331,696
2025-12-05 03:15:00+00:00,1.3331,1.33314,1.33272,1.33272,902
2025-12-05 03:30:00+00:00,1.33271,1.33276,1.33252,1.33272,712
2025-12-05 03:45:00+00:00,1.33273,1.33294,1.33268,1.33272,763
2025-12-05 04:00:00+00:00,1.33272,1.33324,1.3327,1.33322,689
2025-12-05 04:15:00+00:00,1.33321,1.33373,1.3332,1.33356,1175
2025-12-05 04:30:00+00:00,1.33356,1.33356,1.33329,1.33346,1244
2025-12-05 04:45:00+00:00,1.33346,1.33371,1.33345,1.33364,940
2025-12-05 05:00:00+00:00,1.33364,1.33383,1.33358,1.33369,1013
2025-12-05 05:15:00+00:00,1.33368,1.33418,1.33365,1.33403,1380
2025-12-05 05:30:00+00:00,1.33406,1.33453,1.33405,1.33439,1765
2025-12-05 05:45:00+00:00,1.33438,1.33457,1.33432,1.33452,1664
2025-12-05 06:00:00+00:00,1.33451,1.33476,1.33434,1.33455,1196
2025-12-05 06:15:00+00:00,1.33454,1.33456,1.33422,1.33452,978
2025-12-05 06:30:00+00:00,1.33454,1.33525,1.33449,1.33492,1424
2025-12-05 06:45:00+00:00,1.33493,1.33512,1.3347,1.33492,1297
2025-12-05 07:00:00+00:00,1.3349,1.33571,1.33485,1.33538,2187
2025-12-05 07:15:00+00:00,1.33538,1.33592,1.33508,1.33576,2416
2025-12-05 07:30:00+00:00,1.33575,1.33624,1.33514,1.33522,2258
2025-12-05 07:45:00+00:00,1.33523,1.33544,1.33492,1.33532,2250
2025-12-05 08:00:00+00:00,1.33532,1.33533,1.33459,1.33524,3035
2025-12-05 08:15:00+00:00,1.33524,1.33606,1.33507,1.3355,2505
2025-12-05 08:30:00+00:00,1.33551,1.33574,1.33517,1.33528,1872
2025-12-05 08:45:00+00:00,1.33528,1.3353,1.33465,1.335,2346
2025-12-05 09:00:00+00:00,1.33498,1.33504,1.33432,1.33488,2117
2025-12-05 09:15:00+00:00,1.33487,1.33541,1.33469,1.33487,2090
2025-12-05 09:30:00+00:00,1.33489,1.33505,1.33436,1.33439,1624
2025-12-05 09:45:00+00:00,1.33438,1.33482,1.33426,1.3346,1564
2025-12-05 10:00:00+00:00,1.3346,1.33486,1.33435,1.33435,1418
2025-12-05 10:15:00+00:00,1.33436,1.33458,1.3335,1.33359,1791
2025-12-05 10:30:00+00:00,1.3336,1.334,1.33331,1.3336,1717
2025-12-05 10:45:00+00:00,1.33359,1.33422,1.33349,1.33379,1892
2025-12-05 11:00:00+00:00,1.3338,1.33382,1.33336,1.33348,1239
2025-12-05 11:15:00+00:00,1.33348,1.3337,1.33299,1.3332,1601
2025-12-05 11:30:00+00:00,1.3332,1.3335,1.3328,1.33348,1621
2025-12-05 11:45:00+00:00,1.33349,1.33403,1.33335,1.33402,1534
2025-12-05 12:00:00+00:00,1.33402,1.33486,1.33394,1.33455,1704
2025-12-05 12:15:00+00:00,1.33456,1.3348,1.33387,1.33415,2057
2025-12-05 12:30:00+00:00,1.33414,1.33462,1.33398,1.33442,1862
2025-12-05 12:45:00+00:00,1.33444,1.33488,1.33426,1.33486,1662
2025-12-05 13:00:00+00:00,1.33484,1.33511,1.33417,1.33427,2244
2025-12-05 13:15:00+00:00,1.33428,1.33484,1.334,1.33466,1831
2025-12-05 13:30:00+00:00,1.33464,1.33558,1.33457,1.33508,3821
2025-12-05 13:45:00+00:00,1.33509,1.33548,1.33503,1.3351,2198
2025-12-05 14:00:00+00:00,1.33509,1.3362,1.33495,1.33528,2793
2025-12-05 14:15:00+00:00,1.3353,1.33564,1.33508,1.33514,2508
2025-12-05 14:30:00+00:00,1.33513,1.33582,1.33442,1.33527,4203
2025-12-05 14:45:00+00:00,1.33528,1.33548,1.3343,1.33484,3635
2025-12-05 15:00:00+00:00,1.33484,1.33518,1.33392,1.33492,3439
2025-12-05 15:15:00+00:00,1.33492,1.33568,1.33458,1.33562,3292
2025-12-05 15:30:00+00:00,1.3356,1.33594,1.33498,1.335,3144
2025-12-05 15:45:00+00:00,1.33499,1.3351,1.33391,1.3343,3481
2025-12-05 16:00:00+00:00,1.3343,1.33436,1.33228,1.33229,3648
2025-12-05 16:15:00+00:00,1.33228,1.33292,1.33197,1.33232,3515
2025-12-05 16:30:00+00:00,1.3323,1.3327,1.33162,1.33222,3653
2025-12-05 16:45:00+00:00,1.33222,1.33293,1.33214,1.33227,2559
2025-12-05 17:00:00+00:00,1.33226,1.33292,1.33182,1.33282,2572
2025-12-05 17:15:00+00:00,1.33282,1.33298,1.3322,1.33236,1703
2025-12-05 17:30:00+00:00,1.33238,1.33281,1.33213,1.33275,1950
2025-12-05 17:45:00+00:00,1.33274,1.33314,1.33256,1.33312,1785
2025-12-05 18:00:00+00:00,1.33311,1.33408,1.33298,1.33379,1443
2025-12-05 18:15:00+00:00,1.33378,1.33387,1.33296,1.33339,1589
2025-12-05 18:30:00+00:00,1.3334,1.3336,1.33322,1.33328,1282
2025-12-05 18:45:00+00:00,1.33329,1.3335,1.3332,1.33341,1112
2025-12-05 19:00:00+00:00,1.33342,1.3335,1.33299,1.3334,1446
2025-12-05 19:15:00+00:00,1.33339,1.3336,1.33318,1.33358,1488
2025-12-05 19:30:00+00:00,1.33358,1.33362,1.33308,1.33322,1293
2025-12-05 19:45:00+00:00,1.33322,1.33347,1.3329,1.33338,1493
2025-12-05 20:00:00+00:00,1.3334,1.3334,1.33278,1.33302,1219
2025-12-05 20:15:00+00:00,1.33303,1.33312,1.3327,1.33286,1036
2025-12-05 20:30:00+00:00,1.33287,1.33302,1.33268,1.33298,905
2025-12-05 20:45:00+00:00,1.33298,1.33334,1.33261,1.3333,1181
2025-12-05 21:00:00+00:00,1.3333,1.33372,1.33329,1.33332,651
2025-12-05 21:15:00+00:00,1.33331,1.33372,1.33319,1.3332,529
2025-12-05 21:30:00+00:00,1.33322,1.33342,1.33277,1.33294,727
2025-12-05 21:45:00+00:00,1.33291,1.33352,1.33274,1.33316,1729
2025-12-07 22:00:00+00:00,1.33268,1.33278,1.33225,1.33273,12
2025-12-07 22:15:00+00:00,1.33267,1.33282,1.3322,1.33264,565
2025-12-07 22:30:00+00:00,1.33277,1.33282,1.33262,1.33274,221
2025-12-07 22:45:00+00:00,1.33274,1.33318,1.33274,1.33306,395
2025-12-07 23:00:00+00:00,1.3329,1.33298,1.33248,1.33254,696
2025-12-07 23:15:00+00:00,1.33254,1.33268,1.33244,1.33262,2566
2025-12-07 23:30:00+00:00,1.33262,1.33321,1.33257,1.33274,1540
2025-12-07 23:45:00+00:00,1.33274,1.33274,1.3324,1.33258,412
2025-12-08 00:00:00+00:00,1.3326,1.33303,1.33225,1.33244,1317
2025-12-08 00:15:00+00:00,1.33244,1.33302,1.33236,1.333,1074
2025-12-08 00:30:00+00:00,1.33302,1.33328,1.33295,1.33328,1117
2025-12-08 00:45:00+00:00,1.33328,1.33338,1.3329,1.33335,1741
2025-12-08 01:00:00+00:00,1.33334,1.33358,1.33312,1.33329,1379
2025-12-08 01:15:00+00:00,1.33328,1.33338,1.3331,1.33316,1117
2025-12-08 01:30:00+00:00,1.33315,1.33372,1.33312,1.33354,960
2025-12-08 01:45:00+00:00,1.33353,1.33382,1.33346,1.33367,1337
2025-12-08 02:00:00+00:00,1.33368,1.33402,1.33362,1.33391,1328
2025-12-08 02:15:00+00:00,1.3339,1.334,1.33369,1.33372,1476
2025-12-08 02:30:00+00:00,1.33371,1.33385,1.33348,1.33382,1893
2025-12-08 02:45:00+00:00,1.33384,1.33414,1.33377,1.33412,1393
2025-12-08 03:00:00+00:00,1.33413,1.33426,1.3338,1.33391,1441
2025-12-08 03:15:00+00:00,1.33392,1.33417,1.3339,1.33398,1344
2025-12-08 03:30:00+00:00,1.33398,1.33402,1.33376,1.33378,1319
2025-12-08 03:45:00+00:00,1.33378,1.334,1.33364,1.33372,1201
2025-12-08 04:00:00+00:00,1.33372,1.33398,1.33367,1.33392,1062
2025-12-08 04:15:00+00:00,1.33396,1.33412,1.33392,1.33394,1037
2025-12-08 04:30:00+00:00,1.33393,1.33422,1.33393,1.3341,767
2025-12-08 04:45:00+00:00,1.3341,1.33422,1.33399,1.33402,726
2025-12-08 05:00:00+00:00,1.33404,1.33413,1.33389,1.33391,785
